feedback_id,shipping_line_id,vessel_id,delay_complaint_flag,satisfaction_score
FB_001,SL059,VESS_065,0,5
FB_002,SL063,VESS_033,0,8
FB_003,SL088,VESS_047,0,6
FB_004,SL073,VESS_027,0,5
FB_005,SL038,VESS_074,0,9
FB_006,SL024,VESS_020,0,5
FB_007,SL025,VESS_008,0,8
FB_008,SL017,VESS_049,0,3
FB_009,SL085,VESS_005,0,7
FB_010,SL052,VESS_094,0,5
FB_011,SL016,VESS_091,1,8
FB_012,SL081,VESS_131,0,9
FB_013,SL086,VESS_125,1,3
FB_014,SL085,VESS_021,0,5
FB_015,SL067,VESS_035,0,9
FB_016,SL070,VESS_119,0,5
FB_017,SL088,VESS_087,0,6
FB_018,SL095,VESS_056,0,10
FB_019,SL100,VESS_002,1,5
FB_020,SL057,VESS_011,0,8
FB_021,SL069,VESS_015,0,7
FB_022,SL021,VESS_036,0,2
FB_023,SL035,VESS_028,0,2
FB_024,SL048,VESS_060,1,4
FB_025,SL072,VESS_106,0,10
FB_026,SL039,VESS_062,0,3
FB_027,SL062,VESS_026,1,4
FB_028,SL016,VESS_040,1,8
FB_029,SL071,VESS_101,0,3
FB_030,SL065,VESS_104,0,3
FB_031,SL011,VESS_037,0,2
FB_032,SL083,VESS_124,0,7
FB_033,SL079,VESS_048,1,9
FB_034,SL038,VESS_126,0,9
FB_035,SL012,VESS_105,0,7
FB_036,SL012,VESS_070,0,7
FB_037,SL058,VESS_053,0,6
FB_038,SL068,VESS_141,0,7
FB_039,SL065,VESS_085,0,7
FB_040,SL099,VESS_066,0,2
FB_041,SL023,VESS_018,0,6
FB_042,SL059,VESS_007,0,7
FB_043,SL083,VESS_128,0,2
FB_044,SL097,VESS_058,1,8
FB_045,SL087,VESS_059,1,3
FB_046,SL074,VESS_132,0,1
FB_047,SL091,VESS_110,0,6
FB_048,SL060,VESS_135,0,4
FB_049,SL013,VESS_050,0,8
FB_050,SL045,VESS_134,0,3
FB_051,SL011,VESS_006,0,4
FB_052,SL027,VESS_099,0,4
FB_053,SL087,VESS_072,1,7
FB_054,SL098,VESS_003,0,3
FB_055,SL041,VESS_081,0,8
FB_056,SL008,VESS_075,0,10
FB_057,SL033,VESS_044,0,3
FB_058,SL018,VESS_116,0,3
FB_059,SL068,VESS_057,1,1
FB_060,SL046,VESS_009,0,3
FB_061,SL033,VESS_121,0,2
FB_062,SL007,VESS_129,0,1
FB_063,SL083,VESS_012,0,9
FB_064,SL084,VESS_031,0,10
FB_065,SL006,VESS_112,1,4
FB_066,SL020,VESS_136,0,2
FB_067,SL030,VESS_092,0,1
FB_068,SL043,VESS_079,0,3
FB_069,SL080,VESS_039,1,1
FB_070,SL053,VESS_140,1,3
FB_071,SL089,VESS_115,0,6
FB_072,SL060,VESS_123,0,6
FB_073,SL074,VESS_114,0,3
FB_074,SL081,VESS_025,0,3
FB_075,SL056,VESS_133,0,2
FB_076,SL024,VESS_122,0,7
FB_077,SL022,VESS_063,0,2
FB_078,SL044,VESS_109,0,7
FB_079,SL075,VESS_137,0,1
FB_080,SL059,VESS_138,0,5
FB_081,SL090,VESS_042,0,7
FB_082,SL077,VESS_130,0,3
FB_083,SL032,VESS_016,0,3
FB_084,SL094,VESS_113,0,4
FB_085,SL092,VESS_103,0,4
FB_086,SL086,VESS_096,1,3
FB_087,SL047,VESS_118,0,7
FB_088,SL013,VESS_001,0,7
FB_089,SL088,VESS_120,0,6
FB_090,SL055,VESS_139,0,2
FB_091,SL020,VESS_004,0,2
FB_092,SL058,VESS_041,0,9
FB_093,SL013,VESS_078,0,7
FB_094,SL019,VESS_054,0,6
FB_095,SL062,VESS_111,0,4
FB_096,SL043,VESS_100,1,8
FB_097,SL069,VESS_098,0,8
FB_098,SL070,VESS_117,0,5
FB_099,SL028,VESS_052,1,2
FB_100,SL077,VESS_127,1,7
