location_id,location_name,location_type,country,max_capacity_teu,average_dwell_time_target,is_reefer_eligible,zone_priority
B1,Berth 1,Berth,Canada,0,48,FALSE,High
B2,Berth 2,Berth,Canada,0,48,FALSE,High
B3,Berth 3,Berth,Canada,0,48,FALSE,High
Y01,Yard Block 01,Yard,Canada,600,72,FALSE,High
Y02,Yard Block 02,Yard,Canada,600,72,FALSE,High
Y03,Yard Block 03,Yard,Canada,600,72,FALSE,High
Y04,Yard Block 04,Yard,Canada,600,72,FALSE,High
Y05,Yard Block 05,Yard,Canada,600,72,TRUE,High
Y06,Yard Block 06,Yard,Canada,600,72,FALSE,High
Y07,Yard Block 07,Yard,Canada,600,72,FALSE,High
Y08,Yard Block 08,Yard,Canada,600,72,FALSE,High
Y09,Yard Block 09,Yard,Canada,600,72,FALSE,High
Y10,Yard Block 10,Yard,Canada,600,72,TRUE,High
Y11,Yard Block 11,Yard,Canada,600,72,FALSE,High
Y12,Yard Block 12,Yard,Canada,600,72,FALSE,High
Y13,Yard Block 13,Yard,Canada,600,72,FALSE,High
Y14,Yard Block 14,Yard,Canada,600,72,FALSE,High
Y15,Yard Block 15,Yard,Canada,600,72,TRUE,High
Y16,Yard Block 16,Yard,Canada,600,72,FALSE,High
Y17,Yard Block 17,Yard,Canada,600,72,FALSE,High
Y18,Yard Block 18,Yard,Canada,600,72,FALSE,High
Y19,Yard Block 19,Yard,Canada,600,72,FALSE,High
Y20,Yard Block 20,Yard,Canada,600,72,TRUE,High
Y21,Yard Block 21,Yard,Canada,600,72,FALSE,Medium
Y22,Yard Block 22,Yard,Canada,600,72,FALSE,Medium
Y23,Yard Block 23,Yard,Canada,600,72,FALSE,Medium
Y24,Yard Block 24,Yard,Canada,600,72,FALSE,Medium
Y25,Yard Block 25,Yard,Canada,600,72,TRUE,Medium
Y26,Yard Block 26,Yard,Canada,600,72,FALSE,Medium
Y27,Yard Block 27,Yard,Canada,600,72,FALSE,Medium
Y28,Yard Block 28,Yard,Canada,600,72,FALSE,Medium
Y29,Yard Block 29,Yard,Canada,600,72,FALSE,Medium
Y30,Yard Block 30,Yard,Canada,600,72,TRUE,Medium
Y31,Yard Block 31,Yard,Canada,600,72,FALSE,Medium
Y32,Yard Block 32,Yard,Canada,600,72,FALSE,Medium
Y33,Yard Block 33,Yard,Canada,600,72,FALSE,Medium
Y34,Yard Block 34,Yard,Canada,600,72,FALSE,Medium
Y35,Yard Block 35,Yard,Canada,600,72,TRUE,Medium
Y36,Yard Block 36,Yard,Canada,600,72,FALSE,Medium
Y37,Yard Block 37,Yard,Canada,600,72,FALSE,Medium
Y38,Yard Block 38,Yard,Canada,600,72,FALSE,Medium
Y39,Yard Block 39,Yard,Canada,600,72,FALSE,Medium
Y40,Yard Block 40,Yard,Canada,600,72,TRUE,Medium
Y41,Yard Block 41,Yard,Canada,600,72,FALSE,Low
Y42,Yard Block 42,Yard,Canada,600,72,FALSE,Low
Y43,Yard Block 43,Yard,Canada,600,72,FALSE,Low
Y44,Yard Block 44,Yard,Canada,600,72,FALSE,Low
Y45,Yard Block 45,Yard,Canada,600,72,TRUE,Low
Y46,Yard Block 46,Yard,Canada,600,72,FALSE,Low
Y47,Yard Block 47,Yard,Canada,600,72,FALSE,Low
Y48,Yard Block 48,Yard,Canada,600,72,FALSE,Low
Y49,Yard Block 49,Yard,Canada,600,72,FALSE,Low
Y50,Yard Block 50,Yard,Canada,600,72,TRUE,Low
Y51,Yard Block 51,Yard,Canada,600,72,FALSE,Low
Y52,Yard Block 52,Yard,Canada,600,72,FALSE,Low
Y53,Yard Block 53,Yard,Canada,600,72,FALSE,Low
Y54,Yard Block 54,Yard,Canada,600,72,FALSE,Low
Y55,Yard Block 55,Yard,Canada,600,72,TRUE,Low
Y56,Yard Block 56,Yard,Canada,600,72,FALSE,Low
Y57,Yard Block 57,Yard,Canada,600,72,FALSE,Low
Y58,Yard Block 58,Yard,Canada,600,72,FALSE,Low
Y59,Yard Block 59,Yard,Canada,600,72,FALSE,Low
Y60,Yard Block 60,Yard,Canada,600,72,TRUE,Low
