vessel_id,vessel_name,shipping_line_id,arrival_atb,departure_atd,terminal_id
VESS_001,Vessel_001,SL063,2026-03-01 12:00,2026-03-02 23:00,PORT_VIC_01
VESS_002,Vessel_002,SL001,2026-03-02 0:00,2026-03-02 20:00,PORT_VIC_01
VESS_003,Vessel_003,SL063,2026-03-02 12:00,2026-03-04 11:00,PORT_VIC_01
VESS_004,Vessel_004,SL018,2026-03-03 0:00,2026-03-04 23:00,PORT_VIC_01
VESS_005,Vessel_005,SL023,2026-03-03 12:00,2026-03-05 7:00,PORT_VIC_01
VESS_006,Vessel_006,SL046,2026-03-04 0:00,2026-03-05 14:00,PORT_VIC_01
VESS_007,Vessel_007,SL013,2026-03-04 12:00,2026-03-05 0:00,PORT_VIC_01
VESS_008,Vessel_008,SL058,2026-03-05 0:00,2026-03-06 5:00,PORT_VIC_01
VESS_009,Vessel_009,SL023,2026-03-05 12:00,2026-03-06 0:00,PORT_VIC_01
VESS_010,Vessel_010,SL043,2026-03-06 0:00,2026-03-06 23:00,PORT_VIC_01
VESS_011,Vessel_011,SL007,2026-03-06 12:00,2026-03-08 6:00,PORT_VIC_01
VESS_012,Vessel_012,SL051,2026-03-07 0:00,2026-03-09 0:00,PORT_VIC_01
VESS_013,Vessel_013,SL041,2026-03-07 12:00,2026-03-09 7:00,PORT_VIC_01
VESS_014,Vessel_014,SL076,2026-03-08 0:00,2026-03-09 12:00,PORT_VIC_01
VESS_015,Vessel_015,SL047,2026-03-08 12:00,2026-03-09 1:00,PORT_VIC_01
VESS_016,Vessel_016,SL014,2026-03-09 0:00,2026-03-09 14:00,PORT_VIC_01
VESS_017,Vessel_017,SL024,2026-03-09 12:00,2026-03-10 22:00,PORT_VIC_01
VESS_018,Vessel_018,SL014,2026-03-10 0:00,2026-03-11 2:00,PORT_VIC_01
VESS_019,Vessel_019,SL070,2026-03-10 12:00,2026-03-11 3:00,PORT_VIC_01
VESS_020,Vessel_020,SL081,2026-03-11 0:00,2026-03-12 7:00,PORT_VIC_01
VESS_021,Vessel_021,SL044,2026-03-11 12:00,2026-03-13 2:00,PORT_VIC_01
VESS_022,Vessel_022,SL043,2026-03-12 0:00,2026-03-14 0:00,PORT_VIC_01
VESS_023,Vessel_023,SL066,2026-03-12 12:00,2026-03-14 12:00,PORT_VIC_01
VESS_024,Vessel_024,SL058,2026-03-13 0:00,2026-03-13 22:00,PORT_VIC_01
VESS_025,Vessel_025,SL093,2026-03-13 12:00,2026-03-14 18:00,PORT_VIC_01
VESS_026,Vessel_026,SL013,2026-03-14 0:00,2026-03-14 21:00,PORT_VIC_01
VESS_027,Vessel_027,SL090,2026-03-14 12:00,2026-03-15 23:00,PORT_VIC_01
VESS_028,Vessel_028,SL023,2026-03-15 0:00,2026-03-16 10:00,PORT_VIC_01
VESS_029,Vessel_029,SL028,2026-03-15 12:00,2026-03-16 20:00,PORT_VIC_01
VESS_030,Vessel_030,SL045,2026-03-16 0:00,2026-03-17 18:00,PORT_VIC_01
VESS_031,Vessel_031,SL034,2026-03-16 12:00,2026-03-18 7:00,PORT_VIC_01
VESS_032,Vessel_032,SL073,2026-03-17 0:00,2026-03-18 5:00,PORT_VIC_01
VESS_033,Vessel_033,SL012,2026-03-17 12:00,2026-03-18 22:00,PORT_VIC_01
VESS_034,Vessel_034,SL080,2026-03-18 0:00,2026-03-18 18:00,PORT_VIC_01
VESS_035,Vessel_035,SL065,2026-03-18 12:00,2026-03-20 4:00,PORT_VIC_01
VESS_036,Vessel_036,SL030,2026-03-19 0:00,2026-03-20 8:00,PORT_VIC_01
VESS_037,Vessel_037,SL026,2026-03-19 12:00,2026-03-20 17:00,PORT_VIC_01
VESS_038,Vessel_038,SL056,2026-03-20 0:00,2026-03-20 20:00,PORT_VIC_01
VESS_039,Vessel_039,SL007,2026-03-20 12:00,2026-03-22 6:00,PORT_VIC_01
VESS_040,Vessel_040,SL058,2026-03-21 0:00,2026-03-22 4:00,PORT_VIC_01
VESS_041,Vessel_041,SL093,2026-03-21 12:00,2026-03-22 19:00,PORT_VIC_01
VESS_042,Vessel_042,SL010,2026-03-22 0:00,2026-03-23 14:00,PORT_VIC_01
VESS_043,Vessel_043,SL042,2026-03-22 12:00,2026-03-23 0:00,PORT_VIC_01
VESS_044,Vessel_044,SL082,2026-03-23 0:00,2026-03-24 1:00,PORT_VIC_01
VESS_045,Vessel_045,SL096,2026-03-23 12:00,2026-03-25 11:00,PORT_VIC_01
VESS_046,Vessel_046,SL031,2026-03-24 0:00,2026-03-24 18:00,PORT_VIC_01
VESS_047,Vessel_047,SL035,2026-03-24 12:00,2026-03-26 6:00,PORT_VIC_01
VESS_048,Vessel_048,SL071,2026-03-25 0:00,2026-03-26 11:00,PORT_VIC_01
VESS_049,Vessel_049,SL005,2026-03-25 12:00,2026-03-26 4:00,PORT_VIC_01
VESS_050,Vessel_050,SL044,2026-03-26 0:00,2026-03-27 17:00,PORT_VIC_01
VESS_051,Vessel_051,SL073,2026-03-26 12:00,2026-03-27 15:00,PORT_VIC_01
VESS_052,Vessel_052,SL056,2026-03-27 0:00,2026-03-28 5:00,PORT_VIC_01
VESS_053,Vessel_053,SL091,2026-03-27 12:00,2026-03-29 6:00,PORT_VIC_01
VESS_054,Vessel_054,SL027,2026-03-28 0:00,2026-03-29 3:00,PORT_VIC_01
VESS_055,Vessel_055,SL087,2026-03-28 12:00,2026-03-29 10:00,PORT_VIC_01
VESS_056,Vessel_056,SL076,2026-03-29 0:00,2026-03-30 9:00,PORT_VIC_01
VESS_057,Vessel_057,SL059,2026-03-29 12:00,2026-03-30 3:00,PORT_VIC_01
VESS_058,Vessel_058,SL030,2026-03-30 0:00,2026-03-31 18:00,PORT_VIC_01
VESS_059,Vessel_059,SL089,2026-03-30 12:00,2026-03-31 14:00,PORT_VIC_01
VESS_060,Vessel_060,SL066,2026-03-31 0:00,2026-03-31 15:00,PORT_VIC_01
VESS_061,Vessel_061,SL062,2026-03-31 12:00,2026-04-01 0:00,PORT_VIC_01
VESS_062,Vessel_062,SL088,2026-04-01 0:00,2026-04-02 9:00,PORT_VIC_01
VESS_063,Vessel_063,SL038,2026-04-01 12:00,2026-04-02 4:00,PORT_VIC_01
VESS_064,Vessel_064,SL064,2026-04-02 0:00,2026-04-03 14:00,PORT_VIC_01
VESS_065,Vessel_065,SL002,2026-04-02 12:00,2026-04-03 19:00,PORT_VIC_01
VESS_066,Vessel_066,SL041,2026-04-03 0:00,2026-04-03 17:00,PORT_VIC_01
VESS_067,Vessel_067,SL005,2026-04-03 12:00,2026-04-04 10:00,PORT_VIC_01
VESS_068,Vessel_068,SL063,2026-04-04 0:00,2026-04-05 2:00,PORT_VIC_01
VESS_069,Vessel_069,SL045,2026-04-04 12:00,2026-04-05 0:00,PORT_VIC_01
VESS_070,Vessel_070,SL037,2026-04-05 0:00,2026-04-06 23:00,PORT_VIC_01
VESS_071,Vessel_071,SL090,2026-04-05 12:00,2026-04-06 22:00,PORT_VIC_01
VESS_072,Vessel_072,SL089,2026-04-06 0:00,2026-04-07 15:00,PORT_VIC_01
VESS_073,Vessel_073,SL030,2026-04-06 12:00,2026-04-07 20:00,PORT_VIC_01
VESS_074,Vessel_074,SL085,2026-04-07 0:00,2026-04-07 16:00,PORT_VIC_01
VESS_075,Vessel_075,SL019,2026-04-07 12:00,2026-04-08 11:00,PORT_VIC_01
VESS_076,Vessel_076,SL015,2026-04-08 0:00,2026-04-09 16:00,PORT_VIC_01
VESS_077,Vessel_077,SL035,2026-04-08 12:00,2026-04-09 1:00,PORT_VIC_01
VESS_078,Vessel_078,SL033,2026-04-09 0:00,2026-04-10 5:00,PORT_VIC_01
VESS_079,Vessel_079,SL043,2026-04-09 12:00,2026-04-10 2:00,PORT_VIC_01
VESS_080,Vessel_080,SL068,2026-04-10 0:00,2026-04-11 20:00,PORT_VIC_01
VESS_081,Vessel_081,SL047,2026-04-10 12:00,2026-04-12 0:00,PORT_VIC_01
VESS_082,Vessel_082,SL007,2026-04-11 0:00,2026-04-11 18:00,PORT_VIC_01
VESS_083,Vessel_083,SL098,2026-04-11 12:00,2026-04-12 22:00,PORT_VIC_01
VESS_084,Vessel_084,SL047,2026-04-12 0:00,2026-04-12 22:00,PORT_VIC_01
VESS_085,Vessel_085,SL008,2026-04-12 12:00,2026-04-13 11:00,PORT_VIC_01
VESS_086,Vessel_086,SL015,2026-04-13 0:00,2026-04-13 17:00,PORT_VIC_01
VESS_087,Vessel_087,SL083,2026-04-13 12:00,2026-04-14 5:00,PORT_VIC_01
VESS_088,Vessel_088,SL050,2026-04-14 0:00,2026-04-15 10:00,PORT_VIC_01
VESS_089,Vessel_089,SL045,2026-04-14 12:00,2026-04-16 9:00,PORT_VIC_01
VESS_090,Vessel_090,SL048,2026-04-15 0:00,2026-04-16 4:00,PORT_VIC_01
VESS_091,Vessel_091,SL022,2026-04-15 12:00,2026-04-17 8:00,PORT_VIC_01
VESS_092,Vessel_092,SL074,2026-04-16 0:00,2026-04-16 12:00,PORT_VIC_01
VESS_093,Vessel_093,SL003,2026-04-16 12:00,2026-04-18 2:00,PORT_VIC_01
VESS_094,Vessel_094,SL052,2026-04-17 0:00,2026-04-18 8:00,PORT_VIC_01
VESS_095,Vessel_095,SL033,2026-04-17 12:00,2026-04-19 3:00,PORT_VIC_01
VESS_096,Vessel_096,SL035,2026-04-18 0:00,2026-04-19 5:00,PORT_VIC_01
VESS_097,Vessel_097,SL080,2026-04-18 12:00,2026-04-20 4:00,PORT_VIC_01
VESS_098,Vessel_098,SL004,2026-04-19 0:00,2026-04-19 18:00,PORT_VIC_01
VESS_099,Vessel_099,SL001,2026-04-19 12:00,2026-04-20 9:00,PORT_VIC_01
VESS_100,Vessel_100,SL020,2026-04-20 0:00,2026-04-21 13:00,PORT_VIC_01
VESS_101,Vessel_101,SL082,2026-04-20 12:00,2026-04-22 10:00,PORT_VIC_01
VESS_102,Vessel_102,SL094,2026-04-21 0:00,2026-04-22 13:00,PORT_VIC_01
VESS_103,Vessel_103,SL024,2026-04-21 12:00,2026-04-22 2:00,PORT_VIC_01
VESS_104,Vessel_104,SL087,2026-04-22 0:00,2026-04-23 6:00,PORT_VIC_01
VESS_105,Vessel_105,SL019,2026-04-22 12:00,2026-04-24 2:00,PORT_VIC_01
VESS_106,Vessel_106,SL100,2026-04-23 0:00,2026-04-23 19:00,PORT_VIC_01
VESS_107,Vessel_107,SL031,2026-04-23 12:00,2026-04-24 0:00,PORT_VIC_01
VESS_108,Vessel_108,SL086,2026-04-24 0:00,2026-04-25 8:00,PORT_VIC_01
VESS_109,Vessel_109,SL064,2026-04-24 12:00,2026-04-25 8:00,PORT_VIC_01
VESS_110,Vessel_110,SL037,2026-04-25 0:00,2026-04-26 19:00,PORT_VIC_01
